-0.3075526,1.3071451
-0.33033424,1.2137778
-0.3104003,0.6068889
-0.32179114,0.8869914
-0.31894344,0.6535725
-0.30185716,1.12041
-0.29331404,1.0737263
-0.32463884,0.9336752
-0.30185716,0.6535725
-0.31324798,0.9336752
-0.22496904,0.046683628
-0.3075526,1.68061532
-0.3360297,1.0270425
-0.29331404,0.6068891
-0.3160957,0.88699112
-0.28761864,1.1670939
-0.3018572,1.3071451
-0.30755258,0.8403077
-0.313248,0.840307264
-0.2733801,0.74694016
-0.395831584,0.046683628
-0.36165904,1.1670939
-0.395831584,-0.420153868
-0.43569952,-0.14005186
-0.3730499,-0.32678612
-0.418613236,0.04668387
-0.38444076,-0.14005136
-0.3986793,0.28010224
-0.38444076,-0.14005136
-0.4072224,0.14005112
-0.3474205,-1.307145
-0.390136184,0.04668387
-0.4271564,0.46683772
-0.3673545,-0.420153868
-0.4271564,-0.37347024
-0.25914152,0.046684116
-0.407222432,-0.046684116
-0.3730499,0.04668387
-0.407222432,-0.046684116
-0.3160957,-0.14005112
-0.38728844,-0.65357224
-0.33318198,1.5405637
-0.39013616,-0.233418632
-0.44424264,-0.28010272
-0.36165908,-0.32678636
-0.401527,0.233418632
-0.364506784,-0.37347
-0.424308668,-0.14005136
-0.36165908,0.14005089
-0.424308668,-0.14005136
-0.3417251,-0.65357276
-0.418613236,0.23341886
-0.44709032,0.14005162
-0.37874532,-0.32678636
-0.412917832,0.14005136
-0.3673545,-0.420153868
-0.424308668,-0.23341838
-0.36165908,0.14005089
-0.4271564,-0.0933675
-0.38444076,-0.046683628
-0.32463884,-0.560205
-0.29900948,-1.2604612
-0.29616174,-1.1204098
-0.30470488,-0.8869914
-0.3104003,-1.2604613
-0.29331404,-0.79362384
-0.29331408,-0.98035912
-0.30185716,-1.0270424
-0.3075526,-1.2137778
-0.31324804,-1.1204102
-0.247750732,-1.7272992
-0.3104003,-0.7936236
-0.31894344,-1.1204102
-0.2847709,-0.8403075
-0.3104003,-1.0737264
-0.29900944,-1.0737262
-0.31609574,-1.2604614
-0.30185716,-1.12041
-0.30755258,-0.933675
-0.29900948,-1.1670938
-0.3104003,-1.167094
-0.3047049,-1.1670939
-0.30185716,-1.0270424
-0.32179114,-1.1670941
-0.29331404,-1.0737263
-0.3160957,-0.7936236
-0.3018572,-1.3071451
-0.3047049,-1.1670939
-0.30470488,-1.0737263
-0.31040028,-0.8869914
-0.29900948,-1.1670938
-0.29900944,-1.0737262
-0.31894344,-0.933675
-0.29331404,-1.0737263
-0.30755258,-1.0270425
-0.29616176,-1.0270425
-0.30470488,-1.0737263
-0.29331404,-1.0737263
-0.30470488,-1.0737263
-0.29900948,-0.9803587
-0.26198928,-1.4938805
-0.2477507,-1.6339318
-0.2477507,-1.540564
-0.25059844,-1.6806156
-0.2477507,-1.540564
-0.25629384,-1.68061508
-0.2477507,-1.540564
-0.25344612,-1.6339318
-0.25059844,-1.4938803
-0.25344612,-1.6339318
-0.2477507,-1.540564
-0.25914152,-1.6339314
-0.25059844,-1.5872478
-0.25629384,-1.587248
-0.25059844,-1.5872478
-0.25344612,-1.6339318
-0.25629384,-1.587248
-0.25059844,-1.5872478
-0.26198924,-1.680615
-0.2477507,-1.540564
-0.25914152,-1.6339314
-0.25059844,-1.5872478
-0.25344612,-1.5405641
-0.2477507,-1.6339318
-0.244903,-1.3071451
-0.2534461,-1.727299
-0.25344612,-1.6339318
-0.2477507,-1.540564
-0.25914152,-1.72729868
-0.25629384,-1.4938804
-0.2477507,-1.540564
-0.25059844,-1.5872478
-0.25059844,-1.5872478
-0.26198924,-1.680615
-0.25344612,-1.6339318
-0.25629384,-1.4938804
-0.244903,-1.5872478
-0.25059844,-1.6806156
-0.2477507,-1.540564
-0.25344612,-1.6339318
-0.08543128,-2.0540852
0.0654973,-1.914034
-0.0056954212,-2.0540856
-0.00854313,-2.100769
-0.0056954176,-2.2408204
0.019933972,-1.8206666
0.0028477162,-2.100769
-0.005695425,-2.1474528
-0.005695425,-2.1474528
0.0056954212,-2.0540856
-0.0028477162,-2.100769
0.0028477088,-2.1941368
-0.005695425,-2.1474528
-0.005695425,-2.1474528
-0.008543134,-2.1941366
0.0,-2.147453
-0.0028477088,-2.1941368
0.0,-2.147453
0.0056954212,-2.0540856
-0.011390835,-2.2408202
0.0,-2.0540852
0.0056954212,-2.0540856
-0.005695425,-2.1474528
-0.0028477088,-2.1941368
-0.011390835,-2.2408202
-0.0028477162,-2.100769
0.0,-2.147453
0.0,-2.147453
-0.011390839,-2.147453
0.0028477162,-2.100769
-0.005695425,-2.1474528
-0.008543134,-2.1941366
0.005695414,-1.9607176
0.0,-2.2408204
0.0,-2.0540852
0.002847705,-2.0074016
0.0,-2.0540852
0.005695425,-2.1474528
0.0,-2.147453
